"DateTime"	"Depth"	"temp"	"Kd"	"ShortWave"	"LongWave"	"AirTemp"	"RelHum"	"WindSpeed"	"Rain"	"Snow"
"2013-12-27"	4.572	0.164907405555555	0.4852537171	69.4457920392354	233.536252339681	-5.66792017618813	93.5844944180591	4.70476096044527	0	0
"2013-12-28"	1.8288	0.189999999999999	0.483739987	72.4494167963664	230.884583791097	-6.38958587646482	94.2405043739408	6.06545845842608	0	5.2000000141561e-05
"2013-12-28"	4.572	0.195995372222223	0.483739987	72.4494167963664	230.884583791097	-6.38958587646482	94.2405043739408	6.06545845842608	0	5.2000000141561e-05
"2013-12-29"	1.8288	0.167314816666667	0.4822356716	79.3032075564067	152.617916425069	-22.6070846557617	80.0358465675721	6.68749643290389	0	0
"2013-12-29"	4.572	0.214583333333332	0.4822356716	79.3032075564067	152.617916425069	-22.6070846557617	80.0358465675721	6.68749643290389	0	0
"2013-12-30"	1.8288	0.162777777777777	0.4807406833	47.4525000254313	193.217083613078	-23.0895834604899	82.1877300769877	1.97522235112797	0	0.00774099990725517
"2013-12-30"	4.572	0.227199072222221	0.4807406833	47.4525000254313	193.217083613078	-23.0895834604899	82.1877300769877	1.97522235112797	0	0.00774099990725517
"2013-12-31"	1.8288	0.162777777777777	0.4792549357	78.9997081756592	162.540415445964	-21.5604169209798	79.9836760262191	3.22306955504661	0	0
"2013-12-31"	4.572	0.197199072222224	0.4792549357	78.9997081756592	162.540415445964	-21.5604169209798	79.9836760262191	3.22306955504661	0	0
"2014-01-01"	1.8288	0.146574072222221	0.4777783432	60.1000827153524	187.818333307902	-23.5954186757405	80.7124990764358	2.44353867508514	0	0
"2014-01-01"	4.572	0.21673611111111	0.4777783432	60.1000827153524	187.818333307902	-23.5954186757405	80.7124990764358	2.44353867508514	0	0
"2014-01-02"	1.8288	0.161527777777779	0.4763108217	82.9298734664917	134.587083180745	-25.1312513987223	81.9464190375973	2.69218881167438	0	0
"2014-01-02"	4.572	0.203055555555554	0.4763108217	82.9298734664917	134.587083180745	-25.1312513987223	81.9464190375973	2.69218881167438	0	0
"2014-01-03"	1.8288	0.129143516666667	0.4748522876	33.3177081743876	245.560830434163	-16.3987500508626	86.6566887049536	8.12478600208599	0	0.0103829999268055
"2014-01-03"	4.572	0.213287038888888	0.4748522876	33.3177081743876	245.560830434163	-16.3987500508626	86.6566887049536	8.12478600208599	0	0.0103829999268055
